grade,lagu,scales,sight,aural,total,result
6,27.67,19,20.0,15,137.0,Distinction
4,29.67,18,21.0,15,143.0,Distinction
1,24.0,19,16.0,14,121.0,Merit
6,20.67,13,13.0,14,102.0,Pass
4,23.67,15,16.0,15,117.0,Pass
8,24.33,18,19.0,16,126.0,Merit
6,22.33,16,16.0,12,111.0,Pass
2,13.0,10,10.0,7,66.0,Fail
8,8.67,5,7.0,6,44.0,Fail
3,24.67,19,16.0,15,124.0,Merit
5,29.67,19,19.0,17,144.0,Distinction
4,15.33,11,10.0,9,76.0,Fail
6,10.67,9,9.0,7,57.0,Fail
6,6.0,5,4.0,3,30.0,Fail
6,26.67,15,17.0,14,126.0,Merit
8,9.0,9,4.0,8,48.0,Fail
1,23.0,17,16.0,14,116.0,Pass
4,26.67,17,16.0,18,131.0,Distinction
6,26.67,18,15.0,12,125.0,Merit
2,27.33,21,16.0,17,136.0,Distinction
8,25.67,17,15.0,14,123.0,Merit
2,28.0,21,20.0,18,143.0,Distinction
2,20.0,14,15.0,12,101.0,Pass
2,22.33,14,14.0,11,106.0,Pass
2,22.67,14,15.0,12,109.0,Pass
3,26.67,21,19.0,13,133.0,Distinction
5,18.67,14,14.0,10,94.0,Fail
5,25.67,16,18.0,16,127.0,Merit
2,24.0,17,18.0,15,122.0,Merit
7,23.0,16,12.0,13,110.0,Pass
4,27.67,16,17.0,13,129.0,Merit
2,26.67,21,17.0,17,135.0,Distinction
1,28.0,15,19.0,17,135.0,Distinction
2,25.0,18,17.0,15,125.0,Merit
3,23.67,17,18.0,15,121.0,Merit
3,12.33,11,8.0,6,62.0,Fail
8,24.0,16,16.0,14,118.0,Pass
7,23.67,16,16.0,14,117.0,Pass
5,23.67,16,18.0,14,119.0,Pass
2,17.67,12,11.0,13,89.0,Fail
1,27.67,20,18.0,16,137.0,Distinction
6,25.33,19,18.0,18,131.0,Distinction
2,20.0,12,16.0,10,98.0,Fail
7,11.67,10,11.0,8,64.0,Fail
4,27.0,17,21.0,17,136.0,Distinction
8,25.0,16,18.0,14,123.0,Merit
3,26.33,18,19.0,17,133.0,Distinction
3,23.67,17,20.0,13,121.0,Merit
7,27.33,19,21.0,16,138.0,Distinction
1,21.67,16,18.0,11,110.0,Pass
6,21.67,13,15.0,11,104.0,Pass
3,29.67,21,21.0,15,146.0,Distinction
3,12.67,11,10.0,6,65.0,Fail
1,29.0,21,17.0,17,142.0,Distinction
5,16.67,11,9.0,9,79.0,Fail
7,23.33,15,14.0,13,112.0,Pass
6,23.67,18,15.0,13,117.0,Pass
4,26.0,18,17.0,15,128.0,Merit
4,26.33,20,17.0,15,131.0,Distinction
7,28.33,21,19.0,17,142.0,Distinction
6,25.67,20,16.0,15,128.0,Merit
5,24.33,18,18.0,15,124.0,Merit
7,10.33,5,8.0,5,49.0,Fail
1,28.33,20,20.0,18,143.0,Distinction
4,25.33,20,16.0,13,125.0,Merit
6,26.0,18,21.0,17,134.0,Distinction
6,16.0,12,15.0,10,85.0,Fail
6,28.33,19,20.0,14,138.0,Distinction
6,22.33,16,14.0,15,112.0,Pass
7,8.0,4,5.0,3,36.0,Fail
4,27.67,21,19.0,18,141.0,Distinction
7,28.67,21,19.0,16,142.0,Distinction
8,29.33,21,21.0,15,145.0,Distinction
8,23.67,14,18.0,14,117.0,Pass
3,21.67,15,16.0,13,109.0,Pass
2,23.67,17,15.0,14,117.0,Pass
2,23.33,16,17.0,14,117.0,Pass
7,28.0,19,17.0,14,134.0,Distinction
7,20.0,11,12.0,12,95.0,Fail
3,8.67,8,7.0,7,48.0,Fail
2,29.0,19,17.0,18,141.0,Distinction
1,11.67,11,8.0,8,62.0,Fail
1,24.67,15,18.0,17,124.0,Merit
2,25.67,17,17.0,16,127.0,Merit
7,23.67,19,16.0,16,122.0,Merit
7,30.0,21,21.0,18,150.0,Distinction
2,27.33,17,18.0,15,132.0,Distinction
4,28.33,17,21.0,15,138.0,Distinction
1,29.33,21,20.0,18,147.0,Distinction
5,22.33,16,15.0,15,113.0,Pass
7,25.0,20,14.0,16,125.0,Merit
5,20.33,11,15.0,14,101.0,Pass
4,6.67,7,4.0,4,35.0,Fail
8,27.0,19,18.0,16,134.0,Distinction
8,26.33,16,18.0,13,126.0,Merit
6,25.33,17,19.0,14,126.0,Merit
1,21.0,17,12.0,12,104.0,Pass
2,28.67,20,21.0,17,144.0,Distinction
5,18.67,14,14.0,12,96.0,Fail
2,25.0,16,18.0,14,123.0,Merit
1,15.0,9,12.0,11,77.0,Fail
6,24.0,16,16.0,11,115.0,Pass
1,21.67,13,19.0,17,114.0,Pass
6,27.0,21,20.0,17,139.0,Distinction
7,29.67,21,20.0,17,147.0,Distinction
1,26.0,18,19.0,14,129.0,Merit
5,23.67,15,17.0,13,116.0,Pass
5,25.0,17,17.0,14,123.0,Merit
1,25.33,18,17.0,14,125.0,Merit
8,21.67,14,13.0,16,108.0,Pass
6,25.67,18,17.0,17,129.0,Merit
8,23.67,19,18.0,14,122.0,Merit
8,23.67,17,19.0,15,122.0,Merit
6,7.0,6,7.0,5,39.0,Fail
2,9.33,7,9.0,5,49.0,Fail
2,21.33,13,17.0,12,106.0,Pass
7,23.67,17,18.0,13,119.0,Pass
3,25.67,17,17.0,17,128.0,Merit
1,24.67,18,20.0,14,126.0,Merit
3,28.0,19,21.0,16,140.0,Distinction
3,25.67,17,19.0,15,128.0,Merit
1,14.67,10,11.0,11,76.0,Fail
6,25.67,14,17.0,13,121.0,Merit
8,27.33,18,18.0,17,135.0,Distinction
1,23.67,15,17.0,12,115.0,Pass
8,26.67,16,19.0,14,129.0,Merit
7,27.67,19,21.0,15,138.0,Distinction
4,20.67,16,15.0,11,104.0,Pass
4,22.67,18,17.0,12,115.0,Pass
5,19.33,12,13.0,13,96.0,Fail
3,25.33,19,17.0,16,128.0,Merit
1,24.67,18,20.0,17,129.0,Merit
6,15.67,12,13.0,11,83.0,Fail
7,29.67,19,21.0,18,147.0,Distinction
2,29.0,18,18.0,16,139.0,Distinction
7,24.33,16,18.0,17,124.0,Merit
2,23.67,16,19.0,16,122.0,Merit
1,22.67,16,17.0,13,114.0,Pass
2,24.33,18,19.0,15,125.0,Merit
1,9.0,4,5.0,7,43.0,Fail
5,25.0,18,17.0,13,123.0,Merit
7,23.67,16,16.0,14,117.0,Pass
1,14.0,12,13.0,8,75.0,Fail
7,25.67,19,16.0,13,125.0,Merit
2,25.33,16,20.0,15,127.0,Merit
8,25.0,20,17.0,16,128.0,Merit
1,23.33,16,15.0,13,114.0,Pass
4,24.0,15,18.0,12,117.0,Pass
6,23.33,15,15.0,14,114.0,Pass
6,29.67,20,20.0,17,146.0,Distinction
5,24.33,17,20.0,13,123.0,Merit
2,12.0,10,9.0,8,63.0,Fail
5,23.33,16,16.0,15,117.0,Pass
6,17.0,12,10.0,16,89.0,Fail
4,13.67,9,9.0,8,67.0,Fail
6,26.67,17,20.0,14,131.0,Distinction
8,23.67,19,17.0,13,120.0,Merit
2,13.0,9,9.0,7,64.0,Fail
5,8.0,6,6.0,5,41.0,Fail
2,29.67,20,18.0,17,144.0,Distinction
3,14.33,12,11.0,7,73.0,Fail
2,20.67,15,17.0,14,108.0,Pass
6,28.0,18,20.0,18,140.0,Distinction
1,20.33,15,14.0,17,107.0,Pass
5,7.0,6,4.0,3,34.0,Fail
8,24.0,18,18.0,15,123.0,Merit
8,27.0,21,21.0,15,138.0,Distinction
4,20.33,14,15.0,11,101.0,Pass
2,23.33,21,18.0,13,122.0,Merit
6,7.67,5,8.0,7,43.0,Fail
3,24.0,18,18.0,15,123.0,Merit
5,23.33,16,16.0,17,119.0,Pass
3,22.33,14,15.0,11,107.0,Pass
1,26.33,18,16.0,16,129.0,Merit
4,23.0,15,17.0,14,115.0,Pass
6,7.33,6,8.0,3,39.0,Fail
3,28.0,19,17.0,15,135.0,Distinction
3,14.67,11,12.0,7,74.0,Fail
4,23.33,18,18.0,15,121.0,Merit
4,11.33,8,8.0,10,60.0,Fail
8,23.33,17,16.0,15,118.0,Pass
5,29.67,21,19.0,16,145.0,Distinction
8,25.33,16,19.0,16,127.0,Merit
3,29.0,20,21.0,17,145.0,Distinction
2,25.67,18,19.0,17,131.0,Distinction
8,25.0,19,18.0,15,127.0,Merit
7,21.0,15,15.0,13,106.0,Pass
8,29.67,21,21.0,18,149.0,Distinction
3,22.0,14,16.0,12,108.0,Pass
5,26.33,19,15.0,15,128.0,Merit
4,15.67,8,10.0,9,74.0,Fail
6,29.67,21,21.0,18,149.0,Distinction
8,8.0,6,4.0,3,37.0,Fail
3,25.0,18,17.0,16,126.0,Merit
3,10.33,8,5.0,7,51.0,Fail
1,28.0,18,20.0,16,138.0,Distinction
6,14.0,10,8.0,6,66.0,Fail
4,24.0,19,17.0,16,124.0,Merit
8,23.33,18,16.0,16,120.0,Merit
5,25.0,17,18.0,16,126.0,Merit
8,28.33,21,17.0,16,139.0,Distinction
3,25.67,18,16.0,13,124.0,Merit
7,27.67,19,20.0,17,139.0,Distinction
8,18.67,13,13.0,12,94.0,Fail
6,20.67,17,14.0,10,103.0,Pass
5,18.0,9,10.0,10,83.0,Fail
6,20.67,15,15.0,13,105.0,Pass
4,24.67,17,16.0,13,120.0,Merit
7,25.0,16,16.0,14,121.0,Merit
5,26.0,17,17.0,14,126.0,Merit
5,29.33,21,19.0,17,145.0,Distinction
8,24.67,18,17.0,14,123.0,Merit
1,29.67,21,20.0,18,148.0,Distinction
3,28.33,21,21.0,18,145.0,Distinction
1,26.67,20,14.0,16,130.0,Distinction
7,23.67,13,14.0,15,113.0,Pass
6,27.67,19,20.0,14,136.0,Distinction
5,23.67,19,18.0,15,123.0,Merit
5,27.67,20,20.0,14,137.0,Distinction
1,25.33,21,20.0,16,133.0,Distinction
8,25.33,17,16.0,15,124.0,Merit
8,12.0,10,11.0,8,65.0,Fail
3,23.33,18,17.0,16,121.0,Merit
3,24.33,19,21.0,16,129.0,Merit
6,25.0,14,18.0,16,123.0,Merit
7,22.0,11,16.0,12,105.0,Pass
2,21.33,18,16.0,12,110.0,Pass
4,23.0,16,16.0,14,115.0,Pass
4,13.67,10,9.0,10,70.0,Fail
5,23.33,15,14.0,14,113.0,Pass
3,23.67,16,18.0,18,123.0,Merit
8,14.67,13,8.0,7,72.0,Fail
5,28.33,15,19.0,15,134.0,Distinction
5,8.67,8,5.0,4,43.0,Fail
3,21.0,15,15.0,15,108.0,Pass
5,21.67,17,15.0,14,111.0,Pass
1,23.33,15,18.0,11,114.0,Pass
7,23.33,16,18.0,13,117.0,Pass
4,21.0,16,15.0,15,109.0,Pass
7,22.0,18,17.0,12,113.0,Pass
4,20.67,15,15.0,18,110.0,Pass
5,29.0,21,17.0,18,143.0,Distinction
3,13.33,8,10.0,10,68.0,Fail
6,20.0,15,13.0,13,101.0,Pass
1,19.33,12,14.0,9,93.0,Fail
8,29.67,20,21.0,18,148.0,Distinction
4,11.33,8,8.0,5,55.0,Fail
3,20.67,12,13.0,13,100.0,Pass
6,21.67,14,15.0,14,108.0,Pass
5,18.0,13,12.0,10,89.0,Fail
1,23.67,19,20.0,13,123.0,Merit
3,25.33,19,20.0,13,128.0,Merit
3,26.0,17,18.0,14,127.0,Merit
1,28.33,21,17.0,14,137.0,Distinction
7,17.0,12,12.0,13,88.0,Fail
5,23.67,13,15.0,11,110.0,Pass
8,10.33,9,10.0,8,58.0,Fail
4,21.67,16,14.0,12,107.0,Pass
7,22.67,16,17.0,13,114.0,Pass
5,25.0,18,20.0,14,127.0,Merit
8,29.33,20,21.0,18,147.0,Distinction
3,16.0,12,8.0,13,81.0,Fail
6,20.67,15,14.0,11,102.0,Pass
2,24.0,15,17.0,15,119.0,Pass
6,21.0,16,14.0,11,104.0,Pass
7,25.0,18,16.0,15,124.0,Merit
3,23.0,16,15.0,13,113.0,Pass
4,25.67,16,16.0,15,124.0,Merit
2,26.33,16,16.0,14,125.0,Merit
1,24.67,17,18.0,13,122.0,Merit
5,26.33,15,18.0,17,129.0,Merit
8,27.0,17,17.0,13,128.0,Merit
8,21.67,14,14.0,12,105.0,Pass
4,26.33,19,20.0,16,134.0,Distinction
2,25.0,15,20.0,15,125.0,Merit
1,26.33,16,16.0,17,128.0,Merit
7,20.0,13,10.0,10,93.0,Fail
8,27.67,20,18.0,15,136.0,Distinction
1,22.67,15,15.0,12,110.0,Pass
8,22.67,16,16.0,16,116.0,Pass
7,29.33,19,19.0,14,140.0,Distinction
6,24.67,16,21.0,17,128.0,Merit
6,19.67,16,15.0,12,102.0,Pass
2,28.0,17,20.0,18,139.0,Distinction
5,14.0,12,10.0,9,73.0,Fail
4,10.67,7,6.0,8,53.0,Fail
5,26.67,16,16.0,15,127.0,Merit
1,19.33,17,16.0,12,103.0,Pass
1,26.67,21,20.0,15,136.0,Distinction
2,16.0,15,10.0,12,85.0,Fail
2,24.67,18,16.0,18,126.0,Merit
1,23.33,16,19.0,14,119.0,Pass
6,25.0,16,19.0,14,124.0,Merit
1,19.0,14,15.0,14,100.0,Pass
5,21.33,17,15.0,15,111.0,Pass
3,24.67,16,14.0,17,121.0,Merit
7,23.67,14,17.0,13,115.0,Pass
3,24.0,18,18.0,14,122.0,Merit
4,23.33,17,16.0,16,119.0,Pass
4,28.67,21,21.0,18,146.0,Distinction
4,21.33,14,16.0,12,106.0,Pass
3,7.0,6,5.0,3,35.0,Fail
4,26.33,19,18.0,18,134.0,Distinction
6,25.0,15,17.0,14,121.0,Merit
3,27.33,19,20.0,15,136.0,Distinction
4,25.67,16,18.0,15,126.0,Merit
8,24.33,15,18.0,14,120.0,Merit
2,20.33,15,17.0,13,106.0,Pass
6,26.33,16,17.0,17,129.0,Merit
2,24.33,18,19.0,15,125.0,Merit
5,24.33,18,17.0,16,124.0,Merit
7,28.0,19,15.0,18,136.0,Distinction
4,23.67,18,18.0,15,122.0,Merit
6,20.0,13,13.0,14,100.0,Pass
8,22.0,16,13.0,13,108.0,Pass
7,14.0,11,12.0,7,72.0,Fail
1,25.33,18,18.0,15,127.0,Merit
3,23.33,18,19.0,17,124.0,Merit
7,26.0,17,18.0,16,129.0,Merit
2,27.67,21,20.0,16,140.0,Distinction
3,24.67,17,18.0,12,121.0,Merit
6,28.67,20,18.0,18,142.0,Distinction
8,22.67,16,17.0,14,115.0,Pass
3,29.0,21,20.0,18,146.0,Distinction
2,7.0,4,4.0,4,33.0,Fail
4,28.0,20,21.0,18,143.0,Distinction
5,29.33,20,20.0,15,143.0,Distinction
2,27.33,21,20.0,18,141.0,Distinction
1,23.67,17,18.0,18,124.0,Merit
2,10.67,8,7.0,6,53.0,Fail
4,24.33,15,16.0,15,119.0,Pass
6,25.33,17,19.0,15,127.0,Merit
4,25.33,18,19.0,14,127.0,Merit
2,24.67,18,19.0,14,125.0,Merit
8,13.0,11,13.0,10,73.0,Fail
1,22.33,18,16.0,13,114.0,Pass
2,25.67,20,17.0,18,132.0,Distinction
8,18.0,13,14.0,10,91.0,Fail
1,23.0,13,17.0,14,113.0,Pass
6,24.0,13,17.0,13,115.0,Pass
6,13.67,10,10.0,9,70.0,Fail
4,20.0,15,14.0,12,101.0,Pass
3,25.0,17,20.0,15,127.0,Merit
8,16.0,10,12.0,11,81.0,Fail
1,30.0,21,20.0,18,149.0,Distinction
2,27.67,20,20.0,17,140.0,Distinction
7,9.33,7,7.0,8,50.0,Fail
1,21.0,13,15.0,11,102.0,Pass
5,28.33,17,19.0,18,139.0,Distinction
3,24.0,17,17.0,16,122.0,Merit
5,28.0,18,19.0,17,138.0,Distinction
3,20.33,13,15.0,12,101.0,Pass
8,23.0,15,16.0,14,114.0,Pass
7,27.67,20,19.0,17,139.0,Distinction
2,24.0,17,16.0,13,118.0,Pass
1,25.33,17,17.0,15,125.0,Merit
3,14.33,10,12.0,9,74.0,Fail
4,15.33,11,12.0,12,81.0,Fail
4,16.33,13,11.0,11,84.0,Fail
7,15.67,12,10.0,12,81.0,Fail
1,14.33,11,8.0,9,71.0,Fail
1,10.67,12,10.0,10,64.0,Fail
4,29.33,21,19.0,18,146.0,Distinction
1,24.67,17,16.0,13,120.0,Merit
4,27.67,18,20.0,16,137.0,Distinction
3,25.0,20,16.0,17,128.0,Merit
2,16.67,12,10.0,8,80.0,Fail
1,26.33,19,21.0,17,136.0,Distinction
7,21.67,16,13.0,12,106.0,Pass
6,24.0,15,16.0,13,116.0,Pass
8,24.0,17,17.0,13,119.0,Pass
6,25.67,15,17.0,15,124.0,Merit
8,23.0,14,18.0,16,117.0,Pass
7,21.67,15,15.0,16,111.0,Pass
8,20.67,12,14.0,13,101.0,Pass
4,10.33,6,6.0,5,48.0,Fail
8,29.33,18,20.0,17,143.0,Distinction
5,20.0,15,16.0,10,101.0,Pass
3,18.0,11,10.0,9,84.0,Fail
4,30.0,20,21.0,18,149.0,Distinction
8,11.67,9,7.0,8,59.0,Fail
3,6.67,7,4.0,3,34.0,Fail
3,27.33,18,16.0,18,134.0,Distinction
5,6.67,4,4.0,4,32.0,Fail
8,6.33,6,3.0,7,35.0,Fail
6,23.0,15,15.0,14,113.0,Pass
1,13.33,8,13.0,10,71.0,Fail
3,21.67,15,17.0,11,108.0,Pass
8,24.67,16,18.0,12,120.0,Merit
7,22.67,17,17.0,17,119.0,Pass
1,29.0,21,20.0,17,145.0,Distinction
2,27.33,21,17.0,16,136.0,Distinction
8,20.0,16,12.0,14,102.0,Pass
7,22.33,15,17.0,15,114.0,Pass
4,13.67,8,10.0,9,68.0,Fail
3,20.0,14,14.0,12,100.0,Pass
3,22.67,16,17.0,13,114.0,Pass
1,28.01,20,8.41,11,123.44,Merit
6,28.83,19,6.52,16,128.01,Merit
6,25.15,20,6.7,14,116.15,Pass
3,26.51,17,11.1,16,123.63,Merit
5,25.88,17,7.25,17,118.89,Pass
