grade,lagu,scales,sight,aural,total,result
1,26.42,15,10.55,16,120.81,Merit
6,28.25,16,11.34,15,127.09,Merit
7,25.27,17,7.07,11,110.88,Pass
5,27.21,15,9.76,13,119.39,Pass
8,24.59,14,7.79,14,109.56,Pass
7,25.33,15,6.71,13,110.7,Pass
2,25.06,15,9.68,16,115.86,Pass
6,27.83,19,7.72,14,124.21,Merit
7,24.02,15,8.13,15,110.19,Pass
6,22.05,15,7.1,16,104.25,Pass
7,26.94,16,9.66,16,122.48,Merit
5,22.98,17,9.13,12,107.07,Pass
1,25.3,20,9.68,14,119.58,Pass
1,25.88,20,9.49,11,118.13,Pass
5,22.22,16,7.67,14,104.33,Pass
8,27.97,15,8.25,11,118.16,Pass
2,23.97,21,6.32,13,112.23,Pass
4,27.49,19,9.06,17,127.53,Merit
6,27.7,16,8.24,12,119.34,Pass
3,27.06,14,6.5,15,116.68,Pass
4,25.51,21,6.89,12,116.42,Pass
4,24.67,19,8.45,12,113.46,Pass
3,24.53,21,9.47,11,115.06,Pass
3,28.36,14,11.29,14,124.37,Merit
6,28.78,16,7.46,16,125.8,Merit
3,23.91,19,8.47,11,110.2,Pass
1,25.19,19,10.96,12,117.53,Pass
6,23.24,16,9.19,14,108.91,Pass
7,27.04,19,10.17,14,124.29,Merit
3,26.55,19,9.21,15,122.86,Merit
1,22.29,15,8.29,14,104.16,Pass
2,22.72,16,6.79,12,102.95,Pass
5,28.48,21,6.94,15,128.38,Merit
4,22.16,16,9.25,12,103.73,Pass
8,27.48,14,8.65,11,116.09,Pass
3,28.56,17,8.7,12,123.38,Merit
5,23.87,21,8.6,13,114.21,Pass
5,22.15,18,8.41,13,105.86,Pass
7,22.98,16,10.93,14,109.87,Pass
3,23.97,14,9.7,12,107.61,Pass
6,27.38,16,10.0,11,119.14,Pass
5,22.26,21,7.27,11,106.05,Pass
5,27.81,17,8.04,16,124.47,Merit
8,24.04,16,11.24,15,114.36,Pass
5,28.55,15,7.41,12,120.06,Merit
5,28.95,14,8.39,12,121.24,Merit
8,28.24,15,10.12,17,126.84,Merit
1,27.4,18,7.74,13,120.94,Merit
6,22.66,19,8.06,16,111.04,Pass
4,23.69,16,11.15,11,109.22,Pass
1,23.07,19,10.57,12,110.78,Pass
3,23.38,18,10.81,12,110.95,Pass
3,28.8,17,10.28,14,127.68,Merit
4,23.61,15,6.08,12,103.91,Pass
2,22.85,16,9.73,14,108.28,Pass
8,23.4,19,9.2,17,115.4,Pass
7,27.17,20,9.93,11,122.44,Merit
4,24.78,14,11.1,17,116.44,Pass
3,26.64,16,8.69,17,121.61,Merit
5,22.17,16,11.09,15,108.6,Pass
5,22.74,19,9.49,11,107.71,Pass
6,26.17,17,11.31,12,118.82,Pass
8,25.27,19,10.42,16,121.23,Merit
7,27.81,14,6.6,12,116.03,Pass
7,25.72,20,7.28,15,119.44,Pass
8,24.89,20,9.32,11,114.99,Pass
3,26.56,21,8.34,17,126.02,Merit
3,23.66,17,7.36,17,112.34,Pass
6,22.74,21,10.49,11,110.71,Pass
4,27.77,18,6.8,13,121.11,Merit
3,28.45,18,6.79,12,122.14,Merit
2,22.81,16,6.84,14,105.27,Pass
1,23.22,20,6.3,11,106.96,Pass
4,24.76,18,9.74,16,118.02,Pass
3,28.13,20,8.77,16,129.16,Merit
5,23.66,14,7.0,12,103.98,Pass
2,24.91,16,9.14,11,110.87,Pass
1,22.71,16,8.88,11,104.01,Pass
7,28.47,19,6.29,11,121.7,Merit
7,28.86,20,10.96,13,130.54,Distinction
7,26.5,18,10.29,16,123.79,Merit
6,25.6,15,8.95,17,117.75,Pass
7,24.7,19,8.55,15,116.65,Pass
2,25.35,16,6.77,12,110.82,Pass
4,24.57,18,7.28,13,111.99,Pass
6,26.8,16,8.09,12,116.49,Pass
3,28.41,20,11.22,14,130.45,Distinction
7,27.94,16,8.94,14,122.76,Merit
6,25.73,20,10.42,15,122.61,Merit
1,23.42,16,10.04,15,111.3,Pass
6,22.92,21,10.73,15,115.49,Pass
6,22.59,14,9.99,14,105.76,Pass
8,28.71,15,6.76,16,123.89,Merit
4,27.57,18,10.3,17,128.01,Merit
8,26.13,14,7.39,11,110.78,Pass
5,25.95,18,6.94,11,113.79,Pass
5,25.66,19,8.56,16,120.54,Merit
8,26.2,20,8.71,11,118.31,Pass
8,22.82,19,6.66,11,105.12,Pass
4,27.42,19,8.3,12,121.56,Merit
6,28.29,20,7.84,16,128.71,Merit
6,24.2,16,8.0,13,109.6,Pass
2,28.55,18,6.81,14,124.46,Merit
6,25.87,17,10.01,17,121.62,Merit
8,25.36,15,10.29,13,114.37,Pass
6,28.66,21,9.95,13,129.93,Merit
1,26.46,14,10.68,11,115.06,Pass
4,22.09,18,9.77,11,105.04,Pass
4,24.07,21,10.54,14,117.75,Pass
3,28.43,17,7.66,16,125.95,Merit
7,28.98,14,6.61,17,124.55,Merit
6,22.74,16,10.6,15,109.82,Pass
8,26.55,18,9.66,11,118.31,Pass
6,23.69,21,6.16,14,112.23,Pass
2,23.39,14,10.27,17,111.44,Pass
3,26.02,20,2.14,14,114.2,Pass
1,29.21,21,4.42,14,127.05,Merit
3,29.2,21,2.23,17,127.83,Merit
8,28.79,21,5.09,17,129.46,Merit
4,26.5,17,2.81,16,115.31,Pass
5,28.52,17,4.98,17,124.54,Merit
4,26.77,17,4.94,14,116.25,Pass
3,29.92,20,4.84,16,130.6,Distinction
5,26.17,17,4.47,14,113.98,Pass
8,26.69,18,4.84,14,116.91,Pass
7,27.83,17,5.92,16,122.41,Merit
7,28.29,19,4.55,14,122.42,Merit
2,28.31,21,3.21,16,125.14,Merit
6,29.76,17,4.6,14,124.88,Merit
4,27.9,19,3.62,14,120.32,Merit
1,27.11,17,2.54,15,115.87,Pass
5,28.54,19,4.44,17,126.06,Merit
4,26.87,21,3.64,16,121.25,Merit
5,27.67,18,2.14,15,118.15,Pass
4,28.29,18,2.9,16,121.77,Merit
5,28.61,20,4.59,16,126.42,Merit
3,28.2,17,5.15,15,121.75,Merit
5,28.05,20,3.44,17,124.59,Merit
6,29.68,21,5.55,16,131.59,Distinction
6,27.26,19,5.2,16,121.98,Merit
7,26.46,17,3.98,14,114.36,Pass
7,27.12,21,2.22,16,120.58,Merit
3,27.26,17,2.69,16,117.47,Pass
8,29.43,17,5.31,15,125.6,Merit
3,28.4,20,2.61,14,121.81,Merit
5,29.98,18,5.83,15,128.77,Merit
7,28.75,17,3.24,16,122.49,Merit
7,26.04,18,4.56,16,116.68,Pass
2,26.66,20,4.1,14,118.08,Pass
4,28.22,21,5.96,14,125.62,Merit
7,26.57,19,5.96,15,119.67,Pass
7,29.02,18,2.32,14,121.38,Merit
4,26.6,18,3.88,14,115.68,Pass
2,26.93,21,2.18,14,117.97,Pass
3,28.35,20,3.96,15,124.01,Merit
1,16.22,16,20.06,17,101.72,Pass
6,18.25,20,19.02,16,109.77,Pass
5,16.83,16,18.24,17,101.73,Pass
3,19.22,19,17.9,16,110.56,Pass
6,17.52,21,20.46,13,107.02,Pass
5,19.25,19,17.04,14,107.79,Pass
7,15.52,19,17.39,17,99.95,Fail
8,18.15,16,16.07,14,100.52,Pass
3,15.12,17,20.56,16,98.92,Fail
4,16.54,19,18.59,12,99.21,Fail
4,18.52,17,18.8,16,107.36,Pass
8,18.1,21,17.87,16,109.17,Pass
6,18.6,21,20.78,15,112.58,Pass
7,19.33,19,15.68,16,108.67,Pass
7,17.77,18,18.92,14,104.23,Pass
8,19.92,20,16.73,16,112.49,Pass
8,16.73,20,15.74,13,98.93,Fail
1,18.89,21,17.94,17,112.61,Pass
7,19.89,18,17.47,12,107.14,Pass
7,15.42,19,18.33,16,99.59,Fail
3,19.11,21,15.22,12,105.55,Pass
3,15.24,21,15.66,16,98.38,Fail
7,18.87,20,20.19,16,112.8,Pass
6,19.0,21,15.29,13,106.29,Pass
1,19.29,19,15.03,17,108.9,Pass
5,18.39,20,15.18,14,104.35,Pass
6,18.36,21,16.43,14,106.51,Pass
7,16.74,21,20.12,13,104.34,Pass
6,16.98,19,16.65,15,101.59,Pass
8,15.94,20,15.51,14,97.33,Fail
4,19.04,20,20.99,15,113.11,Pass
3,17.04,16,15.82,15,97.94,Fail
2,18.5,21,18.57,12,107.07,Pass
4,19.58,18,17.98,12,106.72,Pass
1,15.34,18,16.21,15,95.23,Fail
1,17.27,21,18.81,14,105.62,Pass
4,19.8,18,19.51,15,111.91,Pass
5,16.42,18,20.38,13,100.64,Pass
5,19.55,17,18.18,17,110.83,Pass
6,17.95,16,18.92,13,101.77,Pass
7,16.61,17,15.93,14,96.76,Fail
7,16.42,17,18.37,16,100.63,Pass
5,17.19,20,17.86,17,106.43,Pass
8,18.37,20,19.89,17,112.0,Pass
3,15.93,20,18.37,13,99.16,Fail
1,18.26,20,20.73,15,110.51,Pass
8,15.18,18,20.76,16,100.3,Pass
1,15.21,19,16.48,12,93.11,Fail
8,17.58,18,16.88,12,99.62,Fail
1,15.56,20,17.31,12,95.99,Fail
8,16.04,20,16.81,14,98.93,Fail
4,17.08,17,15.01,12,95.25,Fail
4,15.01,21,18.05,13,97.08,Fail
4,16.67,19,17.59,16,102.6,Pass
4,16.3,21,16.93,15,101.83,Pass
2,17.4,18,19.1,13,102.3,Pass
6,19.65,17,15.29,14,105.24,Pass
4,18.56,19,15.9,12,102.58,Pass
3,19.59,16,15.06,17,106.83,Pass
2,15.16,20,15.66,15,96.14,Fail
4,17.85,17,18.54,16,105.09,Pass
7,15.02,19,20.12,15,99.18,Fail
4,18.86,16,20.13,13,105.71,Pass
3,19.59,21,17.73,15,112.5,Pass
8,16.81,21,19.88,12,103.31,Pass
3,19.0,17,18.6,13,105.6,Pass
5,16.59,18,15.47,17,100.24,Pass
1,16.73,20,15.11,12,97.3,Fail
6,18.54,20,19.43,16,111.05,Pass
3,19.45,17,18.56,12,105.91,Pass
7,18.47,16,16.04,16,103.45,Pass
5,19.96,21,15.02,12,107.9,Pass
5,17.92,21,15.76,15,105.52,Pass
8,19.4,16,18.22,15,107.42,Pass
2,15.25,17,18.57,12,93.32,Fail
3,18.32,17,20.02,12,103.98,Pass
1,16.16,19,20.24,17,104.72,Pass
3,18.05,19,18.32,14,105.47,Pass
7,18.63,20,18.4,13,107.29,Pass
7,19.92,21,17.52,15,113.28,Pass
8,28.78,18,18.04,3,125.38,Merit
5,29.34,17,17.98,8,131.0,Distinction
2,24.9,18,16.89,7,116.59,Pass
8,29.15,17,20.56,7,132.01,Distinction
2,26.82,21,20.39,4,125.85,Merit
6,27.1,18,19.71,6,125.01,Merit
6,28.7,21,16.52,7,130.62,Distinction
5,29.19,21,19.99,7,135.56,Distinction
5,25.23,19,16.12,3,113.81,Pass
6,26.26,21,19.6,4,123.38,Merit
8,26.37,20,19.04,8,126.15,Merit
3,26.45,19,19.01,6,123.36,Merit
5,26.81,17,17.89,8,123.32,Merit
2,24.79,18,16.81,5,114.18,Pass
3,26.04,17,17.22,7,119.34,Pass
8,28.52,17,20.41,4,126.97,Merit
3,25.21,21,18.61,4,119.24,Pass
2,25.56,19,16.23,3,114.91,Pass
1,29.76,18,18.48,5,130.76,Distinction
6,25.51,17,17.47,8,119.0,Pass
3,29.26,20,20.92,7,135.7,Distinction
8,29.72,21,16.36,6,132.52,Distinction
4,25.83,18,16.48,3,114.97,Pass
5,27.7,21,18.71,7,129.81,Merit
5,25.52,19,20.26,3,118.82,Pass
2,28.41,19,17.48,5,126.71,Merit
7,26.43,17,19.86,5,121.15,Merit
7,29.65,18,16.6,3,126.55,Merit
2,24.6,18,20.23,8,120.03,Merit
3,26.48,17,18.25,6,120.69,Merit
2,28.26,17,20.37,4,126.15,Merit
7,27.19,18,17.24,7,123.81,Merit
3,24.97,17,20.44,4,116.35,Pass
8,27.11,20,18.45,3,122.78,Merit
4,27.22,21,16.66,6,125.32,Merit
4,29.71,17,18.41,5,129.54,Merit
7,24.98,18,17.04,8,117.98,Pass
5,24.18,18,16.59,3,110.13,Pass
2,25.93,21,18.33,8,125.12,Merit
5,27.19,19,16.94,8,125.51,Merit
7,28.91,21,18.34,8,134.07,Distinction
6,29.52,17,17.71,8,131.27,Distinction
5,26.05,17,19.11,3,117.26,Pass
7,28.76,20,17.06,3,126.34,Merit
2,26.63,18,16.01,8,121.9,Merit
6,25.69,21,16.31,6,120.38,Merit
4,24.77,19,19.16,5,117.47,Pass
2,29.53,18,17.6,5,129.19,Merit
4,26.77,18,19.0,7,124.31,Merit
6,29.7,19,17.71,3,128.81,Merit
5,28.07,21,16.2,4,125.41,Merit
7,29.35,19,19.75,8,134.8,Distinction
3,27.19,20,17.51,8,127.08,Merit
6,26.2,21,19.69,5,124.29,Merit
4,27.37,17,18.54,5,122.65,Merit
6,26.52,21,19.24,7,126.8,Merit
4,26.45,19,16.63,5,119.98,Pass
4,28.0,17,19.28,7,127.28,Merit
6,24.12,21,16.99,6,116.35,Pass
3,29.16,20,17.23,3,127.71,Merit
8,25.65,8,18.1,17,120.05,Merit
2,28.37,5,20.64,15,125.75,Merit
6,27.71,5,19.81,17,124.94,Merit
8,26.28,8,19.5,16,122.34,Merit
1,29.88,6,18.6,15,129.24,Merit
6,27.0,7,20.5,14,122.5,Merit
8,27.22,8,20.74,17,127.4,Merit
7,27.72,6,18.96,15,123.12,Merit
4,26.67,8,17.98,15,120.99,Merit
8,29.22,10,20.91,17,135.57,Distinction
1,28.82,9,20.05,14,129.51,Merit
4,26.2,8,19.58,15,121.18,Merit
6,26.29,6,19.34,15,119.21,Pass
4,29.08,6,20.44,14,127.68,Merit
5,25.04,5,18.34,15,113.46,Pass
7,25.69,4,20.1,17,118.17,Pass
5,26.95,4,20.99,15,120.84,Merit
2,27.11,10,19.48,14,124.81,Merit
8,29.9,10,17.28,17,133.98,Distinction
2,26.35,8,20.54,17,124.59,Merit
2,25.56,8,20.33,16,121.01,Merit
2,27.76,5,19.0,15,122.28,Merit
3,28.26,8,20.97,14,127.75,Merit
8,25.48,4,19.91,16,116.35,Pass
1,26.59,10,18.84,14,122.61,Merit
4,28.36,5,18.41,14,122.49,Merit
3,29.16,9,20.28,17,133.76,Distinction
4,28.74,6,20.21,15,127.43,Merit
2,29.47,7,17.58,16,128.99,Merit
8,25.77,10,19.14,14,120.45,Merit
3,25.26,4,17.0,14,110.78,Pass
4,25.17,9,19.61,17,121.12,Merit
6,25.84,9,17.59,14,118.11,Pass
7,27.69,5,20.28,17,125.35,Merit
1,26.97,4,19.95,16,120.86,Merit
3,27.52,6,20.0,17,125.56,Merit
6,26.84,7,17.88,16,121.4,Merit
2,25.59,8,17.34,17,119.11,Pass
3,25.88,5,20.29,14,116.93,Pass
4,25.69,8,19.61,17,121.68,Merit
2,26.96,7,20.5,17,125.38,Merit
8,25.96,10,17.88,17,122.76,Merit
4,26.45,8,19.94,14,121.29,Merit
5,29.14,9,19.84,16,132.26,Distinction
4,25.25,4,19.41,15,114.16,Pass
4,27.09,8,20.03,15,124.3,Merit
1,27.81,9,18.54,17,127.97,Merit
3,26.57,4,19.26,16,118.97,Pass
6,25.33,8,17.0,14,114.99,Pass
2,28.23,8,17.69,17,127.38,Merit
7,27.35,10,18.9,17,127.95,Merit
8,26.08,7,19.34,14,118.58,Pass
4,28.4,5,17.86,17,125.06,Merit
1,27.11,6,17.7,14,119.03,Pass
1,29.3,4,18.28,15,125.18,Merit
3,26.79,5,18.06,14,117.43,Pass
8,26.03,8,20.55,14,120.64,Merit
8,25.54,8,17.46,14,116.08,Pass
4,25.61,8,20.41,17,122.24,Merit
7,27.63,4,20.99,17,124.88,Merit
4,20.41,12,13.62,12,98.85,Fail
8,21.46,17,12.85,14,108.23,Pass
7,20.99,17,14.47,11,105.44,Pass
8,20.28,16,14.92,11,102.76,Pass
4,19.93,12,12.97,14,98.76,Fail
1,23.2,12,13.79,12,107.39,Pass
6,20.59,14,15.17,11,101.94,Pass
8,23.6,16,13.65,11,111.45,Pass
3,21.41,14,14.31,11,103.54,Pass
6,21.33,14,13.73,11,102.72,Pass
1,18.57,14,12.83,12,94.54,Fail
6,20.33,17,14.81,11,103.8,Pass
7,19.54,16,16.13,14,104.75,Pass
8,21.58,12,12.26,13,102.0,Pass
6,20.35,17,16.62,14,108.67,Pass
5,18.03,15,15.4,10,94.49,Fail
8,18.16,15,15.72,10,95.2,Fail
7,20.98,13,12.03,12,99.97,Fail
5,19.98,16,16.39,14,106.33,Pass
3,21.39,12,12.8,11,99.97,Fail
4,20.98,16,14.68,11,104.62,Pass
8,23.78,16,12.94,14,114.28,Pass
8,23.27,15,13.87,10,108.68,Pass
1,22.87,15,14.82,12,110.43,Pass
6,21.64,17,14.12,14,110.04,Pass
3,20.51,12,15.97,10,99.5,Fail
2,19.71,17,13.52,13,102.65,Pass
7,18.14,17,14.32,12,97.74,Fail
4,18.98,16,15.34,10,98.28,Fail
4,21.71,12,14.31,10,101.44,Pass
8,19.29,15,12.7,12,97.57,Fail
2,20.06,13,16.74,10,99.92,Fail
2,22.85,14,16.87,11,110.42,Pass
1,21.91,17,15.17,14,111.9,Pass
3,20.59,14,12.18,11,98.95,Fail
5,23.96,14,12.2,14,112.08,Pass
2,19.81,16,16.51,11,102.94,Pass
1,23.62,16,12.59,14,113.45,Pass
3,23.01,12,12.78,13,106.81,Pass
5,23.49,17,13.99,12,113.46,Pass
