tempo_control,accuracy_cleanliness,hand_coordination,dynamics_articulation,expression_emotion,phrasing,stage_presence,label
3,1,2,2,2,2,2,Ready
1,2,3,1,2,2,2,Ready
2,2,1,2,2,3,2,Ready
1,2,2,2,2,3,3,Ready
2,2,3,2,2,2,2,Ready
2,2,2,1,3,1,2,Ready
1,1,1,2,3,3,2,Ready
2,2,2,2,3,3,2,Ready
1,2,1,1,2,1,1,Developing
3,2,2,1,2,1,2,Ready
2,2,2,2,3,2,2,Ready
2,2,3,2,2,1,1,Ready
2,3,2,2,1,1,2,Ready
2,2,2,2,2,3,2,Ready
2,3,2,2,3,2,3,Ready
1,2,2,2,2,2,2,Ready
2,2,1,2,3,2,2,Ready
2,2,1,3,3,2,2,Ready
2,1,2,1,2,2,1,Developing
2,2,3,3,3,2,1,Ready
2,3,3,2,2,3,3,Competitive
1,1,2,2,1,2,2,Developing
1,1,3,3,1,1,1,Developing
2,1,2,2,2,1,2,Developing
1,2,2,2,2,1,3,Ready
2,3,1,3,2,2,2,Ready
2,2,3,1,3,2,1,Ready
2,3,2,1,2,3,2,Ready
3,1,2,1,1,2,3,Ready
2,2,3,3,2,1,3,Ready
2,2,2,2,2,2,1,Ready
2,2,3,2,2,2,2,Ready
1,2,3,2,2,2,2,Ready
1,1,2,1,2,2,2,Developing
2,2,2,2,3,1,2,Ready
2,2,2,2,2,2,2,Ready
2,2,2,2,2,2,2,Ready
1,2,2,2,2,2,3,Ready
1,2,2,2,1,2,2,Developing
1,2,2,3,1,2,2,Ready
2,2,2,1,2,2,1,Developing
2,2,3,2,2,1,2,Ready
2,3,2,2,2,2,1,Ready
2,3,1,3,3,1,2,Ready
3,3,3,2,2,2,2,Ready
2,3,1,2,2,2,2,Ready
2,1,1,3,2,2,3,Ready
1,2,3,2,1,1,2,Developing
2,3,2,2,2,2,1,Ready
3,2,2,3,1,2,2,Ready
3,2,2,2,2,2,3,Ready
1,2,2,1,2,2,1,Developing
1,2,2,2,3,2,2,Ready
1,1,3,1,1,2,2,Developing
2,1,2,2,2,3,2,Ready
2,3,3,3,2,2,2,Ready
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,2,3,Competitive
3,2,3,2,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,3,2,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,2,Competitive
3,3,3,2,3,2,3,Competitive
3,3,2,3,3,2,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,2,2,Competitive
3,3,3,2,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,2,2,3,3,2,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,2,2,3,3,Competitive
3,3,3,2,3,2,2,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,2,2,3,3,3,Competitive
3,3,3,2,3,2,2,Competitive
3,3,3,2,2,3,3,Competitive
3,3,2,2,3,3,3,Competitive
3,3,2,2,3,2,3,Competitive
3,3,3,3,3,3,2,Competitive
2,3,3,2,3,3,2,Competitive
3,3,2,2,3,2,3,Competitive
3,2,2,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,2,3,3,3,3,Competitive
2,3,3,3,3,3,2,Competitive
2,3,3,3,2,3,3,Competitive
3,2,3,2,2,3,2,Ready
3,3,3,3,3,2,3,Competitive
3,3,2,3,2,2,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,2,Competitive
3,3,2,3,3,2,3,Competitive
2,2,2,3,2,3,3,Ready
3,2,3,3,2,3,3,Competitive
3,3,3,3,3,2,2,Competitive
2,2,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,2,2,3,3,Competitive
2,2,2,2,3,3,3,Ready
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,2,3,2,3,3,3,Competitive
2,3,3,3,2,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,2,3,2,3,3,Competitive
3,3,3,3,2,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,3,2,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,2,3,2,3,Competitive
2,3,2,3,3,3,3,Competitive
2,3,3,3,3,2,2,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,3,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,2,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,3,3,2,Competitive
2,3,3,3,3,3,3,Competitive
2,3,3,3,2,3,2,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,2,3,3,Competitive
2,3,2,3,2,3,3,Competitive
3,3,3,2,2,3,3,Competitive
2,3,2,3,3,3,3,Competitive
2,2,3,2,3,2,3,Ready
3,3,2,2,3,2,3,Competitive
2,3,3,3,3,3,3,Competitive
2,2,2,2,3,3,3,Ready
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,2,2,3,3,3,3,Competitive
3,2,2,3,2,3,3,Competitive
3,3,3,3,2,3,3,Competitive
2,3,2,3,2,2,2,Ready
2,2,3,3,2,3,3,Competitive
3,2,3,2,3,3,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,2,2,3,3,3,2,Ready
2,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
2,3,3,2,3,2,2,Ready
3,3,3,3,2,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,3,3,3,3,3,3,Competitive
2,2,2,2,3,3,2,Ready
3,3,3,3,3,3,3,Competitive
3,3,2,3,3,2,2,Competitive
3,3,3,3,2,3,2,Competitive
3,2,3,3,2,3,3,Competitive
3,3,2,3,3,2,3,Competitive
3,3,3,2,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,2,3,2,2,Competitive
2,2,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,2,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,2,3,3,Competitive
2,2,2,3,3,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,2,2,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,2,3,Competitive
3,2,2,3,3,3,2,Competitive
3,3,3,2,2,3,3,Competitive
2,2,3,2,3,2,3,Ready
2,2,3,3,2,3,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,3,2,2,3,2,Competitive
3,3,3,2,3,3,2,Competitive
3,3,3,3,3,2,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,3,3,3,3,3,2,Competitive
3,3,2,3,3,2,3,Competitive
3,3,2,3,3,2,3,Competitive
2,3,2,3,3,2,3,Competitive
3,3,3,3,3,2,2,Competitive
3,3,3,3,3,2,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,2,3,2,3,Competitive
3,2,2,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,2,3,3,3,Competitive
3,2,2,3,3,2,3,Competitive
3,3,2,2,3,3,3,Competitive
3,3,3,3,2,3,2,Competitive
3,3,3,3,3,2,3,Competitive
2,3,3,2,3,3,3,Competitive
3,2,3,3,3,2,2,Competitive
2,2,3,3,3,2,3,Competitive
2,2,3,3,3,3,3,Competitive
3,3,3,2,3,2,3,Competitive
2,3,2,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,2,2,3,2,2,Ready
2,2,3,3,2,2,3,Ready
2,2,2,3,2,3,3,Ready
3,2,3,3,2,3,2,Competitive
3,3,3,3,3,2,3,Competitive
2,3,3,3,3,3,3,Competitive
2,2,3,3,2,3,3,Competitive
3,3,3,2,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,2,2,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,3,3,2,2,2,Ready
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,3,3,2,2,2,Ready
3,3,3,2,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,2,3,3,3,2,Competitive
3,3,3,2,3,2,3,Competitive
3,2,3,3,3,3,3,Competitive
3,2,3,3,3,2,3,Competitive
3,2,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,2,3,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,3,3,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,2,3,3,2,3,Competitive
2,3,2,3,2,2,3,Ready
3,3,3,3,3,3,3,Competitive
2,3,3,3,2,2,3,Competitive
3,2,3,3,2,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,2,2,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,2,3,3,3,2,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,2,2,2,Competitive
3,3,3,2,2,3,3,Competitive
3,2,3,3,2,3,2,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,3,2,3,Competitive
2,3,3,2,3,3,3,Competitive
3,2,3,2,3,2,2,Ready
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,2,3,3,3,Competitive
2,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,2,2,3,3,3,Competitive
3,2,2,2,2,3,3,Ready
3,3,3,2,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,2,2,2,2,3,Ready
2,2,3,3,3,2,2,Ready
2,3,3,3,3,3,3,Competitive
3,2,2,2,3,2,3,Ready
2,3,3,2,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,2,Competitive
3,3,3,3,3,2,2,Competitive
2,3,2,3,2,3,3,Competitive
3,3,2,3,2,3,3,Competitive
2,3,3,2,3,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,2,Competitive
2,3,2,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,2,2,2,Competitive
3,2,2,2,3,3,3,Competitive
3,3,2,3,3,2,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,2,2,3,2,Competitive
2,3,3,3,3,2,3,Competitive
3,3,3,2,2,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,2,3,3,3,Competitive
3,3,2,3,2,3,2,Competitive
3,2,3,3,2,2,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,3,2,3,2,3,Competitive
3,3,2,3,2,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,2,3,3,2,3,Competitive
2,2,3,2,3,3,3,Competitive
2,3,3,3,2,2,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,2,3,3,3,3,Competitive
3,3,2,3,3,3,2,Competitive
2,2,2,3,3,3,2,Ready
3,3,3,3,2,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,2,3,3,Competitive
3,3,3,2,2,3,3,Competitive
3,3,3,3,2,3,3,Competitive
2,3,2,2,3,3,3,Competitive
3,2,3,3,3,2,3,Competitive
2,2,3,3,2,3,3,Competitive
2,2,2,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,3,3,2,2,3,Competitive
3,2,3,2,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,2,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
2,2,3,2,2,2,2,Ready
3,3,3,3,3,3,3,Competitive
3,3,2,3,3,2,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,2,Competitive
3,3,3,3,3,2,3,Competitive
3,2,2,3,2,3,3,Competitive
2,2,3,2,2,3,3,Ready
2,3,2,3,3,3,3,Competitive
3,2,3,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,2,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,3,3,3,2,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,3,2,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,2,3,2,2,3,2,Ready
3,3,3,2,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,3,3,3,3,2,Competitive
3,3,3,3,2,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,2,3,3,2,3,Competitive
2,3,2,3,3,3,2,Competitive
3,3,3,2,3,3,3,Competitive
2,3,2,3,2,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,2,3,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,2,2,3,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,2,3,3,2,Competitive
3,3,3,3,3,2,3,Competitive
3,2,2,3,3,3,3,Competitive
2,3,3,3,3,3,2,Competitive
3,2,2,3,3,3,3,Competitive
2,3,3,3,2,3,2,Competitive
3,3,2,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,2,2,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,2,2,3,3,Competitive
3,3,2,3,2,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,2,3,2,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,3,3,2,3,Competitive
2,2,2,2,3,3,3,Ready
3,3,3,3,2,2,3,Competitive
3,3,3,3,2,3,3,Competitive
3,3,3,2,3,3,3,Competitive
2,3,2,2,3,3,2,Ready
3,3,2,3,3,2,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,2,2,3,3,Competitive
3,2,3,3,2,3,3,Competitive
2,2,3,3,2,3,3,Competitive
2,3,3,3,2,2,3,Competitive
3,3,2,3,3,3,3,Competitive
2,3,3,3,3,3,2,Competitive
3,3,2,3,3,3,3,Competitive
2,3,2,3,3,3,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,2,3,2,2,3,Ready
3,3,3,2,3,3,3,Competitive
3,3,3,3,3,2,3,Competitive
3,2,3,3,2,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,2,2,3,3,3,3,Competitive
2,3,3,3,3,2,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,3,3,3,2,Competitive
3,3,3,3,2,2,3,Competitive
3,3,2,2,2,3,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,2,3,Competitive
2,3,3,3,3,3,3,Competitive
3,2,3,3,2,3,3,Competitive
3,3,3,2,3,2,3,Competitive
3,3,2,3,2,3,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,2,3,3,2,2,Ready
3,3,2,3,3,3,2,Competitive
3,2,3,3,2,3,2,Competitive
3,3,3,3,3,2,3,Competitive
3,3,3,3,2,2,3,Competitive
3,3,2,2,2,3,2,Ready
2,3,3,3,2,3,3,Competitive
3,3,2,2,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,3,3,3,2,3,2,Competitive
2,3,3,3,3,3,2,Competitive
3,3,3,3,3,2,3,Competitive
2,2,2,2,3,3,3,Ready
3,2,3,3,3,3,2,Competitive
2,3,3,2,2,2,3,Ready
3,3,3,3,3,2,2,Competitive
3,3,2,3,2,3,3,Competitive
3,3,3,2,2,3,3,Competitive
2,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
2,2,3,2,2,3,3,Ready
3,2,3,2,3,3,3,Competitive
3,3,2,3,2,3,3,Competitive
3,2,2,3,2,3,3,Competitive
3,3,3,3,3,3,2,Competitive
3,3,3,3,3,2,2,Competitive
3,3,3,3,2,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,3,3,2,2,3,3,Competitive
3,2,3,3,2,3,2,Competitive
2,3,3,3,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,2,3,2,3,Competitive
3,3,3,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,2,2,3,3,3,3,Competitive
3,3,2,3,3,3,3,Competitive
3,3,3,2,3,3,3,Competitive
3,2,3,2,3,2,3,Competitive
3,3,2,3,2,2,3,Competitive
2,3,3,3,3,3,3,Competitive
2,3,3,3,3,2,3,Competitive
2,3,2,2,2,2,2,Ready
2,3,3,2,2,3,3,Competitive
3,3,2,3,3,3,3,Competitive
2,3,3,3,3,3,3,Competitive
2,2,3,3,3,3,3,Competitive
3,2,3,3,3,3,2,Competitive
3,3,3,3,3,3,3,Competitive
3,3,3,3,2,3,3,Competitive
2,3,3,3,3,3,3,Competitive
3,2,3,3,3,3,3,Competitive
2,3,3,3,2,3,3,Competitive
3,3,3,3,2,3,3,Competitive
3,2,3,3,3,3,3,Competitive
